LAST SEEN   TYPE      REASON                         OBJECT                                  MESSAGE
9m8s        Normal    Pulling                        pod/inventory-7b9846b88-cxcg7           Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
9m6s        Warning   BackOff                        pod/payment-bcd66f5fc-zszk5             Back-off restarting failed container payment in pod payment-bcd66f5fc-zszk5_shoply(bf7216ee-d52d-47c5-a4ee-a9512941a852)
8m51s       Warning   BackOff                        pod/order-59bbb567bf-4zntm              Back-off restarting failed container order in pod order-59bbb567bf-4zntm_shoply(2c835d91-41f7-42c2-a0ee-d9771f581c1b)
8m42s       Normal    Pulling                        pod/order-59bbb567bf-cdt7g              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
8m39s       Normal    Pulling                        pod/payment-bcd66f5fc-d59kf             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
8m39s       Normal    Pulled                         pod/order-59bbb567bf-4zntm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 778ms (778ms including waiting). Image size: 69825511 bytes.
8m39s       Normal    Started                        pod/order-59bbb567bf-4zntm              Started container order
8m39s       Normal    Created                        pod/order-59bbb567bf-4zntm              Created container: order
8m39s       Normal    Pulling                        pod/order-59bbb567bf-4zntm              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
7m39s       Normal    Pulled                         pod/payment-bcd66f5fc-ndtsq             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 754ms (754ms including waiting). Image size: 62780980 bytes.
7m39s       Normal    Pulling                        pod/payment-bcd66f5fc-ndtsq             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
7m8s        Normal    Pulling                        pod/payment-bcd66f5fc-vnbjt             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
7m2s        Normal    Pulling                        pod/payment-bcd66f5fc-4shm5             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
7m2s        Normal    Pulled                         pod/payment-bcd66f5fc-ztmk5             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 769ms (769ms including waiting). Image size: 62780980 bytes.
7m2s        Normal    Pulling                        pod/payment-bcd66f5fc-ztmk5             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
6m56s       Warning   FailedScheduling               pod/gateway-7c998dd6f8-574qm            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/payment-bcd66f5fc-5tg9h             0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/payment-bcd66f5fc-kn6lc             0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/gateway-7c998dd6f8-wpvfz            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/inventory-7b9846b88-v466w           0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/payment-bcd66f5fc-7pqn4             0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/payment-bcd66f5fc-gps7d             0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/product-5c79bb699c-tbrjf            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/inventory-7b9846b88-5lmxn           0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/payment-bcd66f5fc-4g5r5             0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/gateway-7c998dd6f8-v4jxh            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/gateway-7c998dd6f8-zm6tk            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/inventory-7b9846b88-fn8k8           0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/gateway-7c998dd6f8-g4fvb            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/gateway-7c998dd6f8-gmlfb            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m56s       Warning   FailedScheduling               pod/gateway-7c998dd6f8-kj6pr            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m26s       Warning   FailedScheduling               pod/gateway-7c998dd6f8-x75td            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m26s       Warning   FailedScheduling               pod/gateway-7c998dd6f8-6bcp7            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m26s       Warning   FailedScheduling               pod/gateway-7c998dd6f8-f6hll            0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
6m6s        Warning   BackOff                        pod/payment-bcd66f5fc-9mwx8             Back-off restarting failed container payment in pod payment-bcd66f5fc-9mwx8_shoply(ffbe8a5f-25e2-4bf2-a775-e259e15ec64e)
5m54s       Normal    SuccessfulDelete               replicaset/inventory-7b9846b88          Deleted pod: inventory-7b9846b88-gqqh8
5m54s       Normal    SuccessfulDelete               replicaset/product-5c79bb699c           Deleted pod: product-5c79bb699c-tbrjf
5m54s       Normal    SuccessfulDelete               replicaset/payment-bcd66f5fc            Deleted pod: payment-bcd66f5fc-9mwx8
5m54s       Normal    SuccessfulDelete               replicaset/payment-bcd66f5fc            Deleted pod: payment-bcd66f5fc-zszk5
5m54s       Normal    Killing                        pod/product-5c79bb699c-tfzvh            Stopping container product
5m54s       Normal    SuccessfulDelete               replicaset/payment-bcd66f5fc            Deleted pod: payment-bcd66f5fc-4shm5
5m54s       Normal    Killing                        pod/gateway-7c998dd6f8-fb7hq            Stopping container gateway
5m54s       Normal    SuccessfulDelete               replicaset/payment-bcd66f5fc            Deleted pod: payment-bcd66f5fc-vnbjt
5m54s       Normal    Killing                        pod/gateway-7c998dd6f8-9zbqr            Stopping container gateway
5m54s       Normal    ScalingReplicaSet              deployment/inventory                    Scaled down replica set inventory-7b9846b88 from 9 to 1
5m54s       Normal    ScalingReplicaSet              deployment/payment                      Scaled down replica set payment-bcd66f5fc from 14 to 5
5m54s       Normal    Killing                        pod/gateway-7c998dd6f8-hppgp            Stopping container gateway
5m54s       Normal    Killing                        pod/product-5c79bb699c-xhd9h            Stopping container product
5m54s       Normal    SuccessfulDelete               replicaset/inventory-7b9846b88          Deleted pod: inventory-7b9846b88-v466w
5m54s       Normal    SuccessfulDelete               replicaset/inventory-7b9846b88          Deleted pod: inventory-7b9846b88-fn8k8
5m54s       Normal    SuccessfulDelete               replicaset/inventory-7b9846b88          Deleted pod: inventory-7b9846b88-5lmxn
5m54s       Normal    ScalingReplicaSet              deployment/gateway                      Scaled down replica set gateway-7c998dd6f8 from 18 to 1
5m54s       Normal    SuccessfulDelete               replicaset/gateway-7c998dd6f8           Deleted pod: gateway-7c998dd6f8-rjxf4
5m54s       Normal    ScalingReplicaSet              deployment/order                        Scaled down replica set order-59bbb567bf from 15 to 1
5m54s       Normal    Killing                        pod/gateway-7c998dd6f8-rjxf4            Stopping container gateway
5m54s       Normal    SuccessfulDelete               replicaset/gateway-7c998dd6f8           Deleted pod: gateway-7c998dd6f8-lqn87
5m54s       Normal    Killing                        pod/inventory-7b9846b88-gqqh8           Stopping container inventory
5m54s       Normal    Killing                        pod/gateway-7c998dd6f8-4v9dw            Stopping container gateway
5m54s       Normal    SuccessfulDelete               replicaset/gateway-7c998dd6f8           Deleted pod: gateway-7c998dd6f8-574qm
5m54s       Normal    SuccessfulDelete               replicaset/gateway-7c998dd6f8           Deleted pod: gateway-7c998dd6f8-9zbqr
5m54s       Normal    Killing                        pod/gateway-7c998dd6f8-lqn87            Stopping container gateway
5m54s       Normal    SuccessfulDelete               replicaset/product-5c79bb699c           Deleted pod: product-5c79bb699c-xhd9h
5m54s       Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 5; reason: All metrics below target
5m54s       Normal    Killing                        pod/gateway-7c998dd6f8-72q8f            Stopping container gateway
5m54s       Normal    SuccessfulDelete               replicaset/product-5c79bb699c           Deleted pod: product-5c79bb699c-tfzvh
5m53s       Normal    Scheduled                      pod/order-59bbb567bf-7gbcs              Successfully assigned shoply/order-59bbb567bf-7gbcs to k8s-worker1
5m53s       Normal    Scheduled                      pod/order-59bbb567bf-mg48q              Successfully assigned shoply/order-59bbb567bf-mg48q to k8s-worker2
5m53s       Normal    Killing                        pod/order-59bbb567bf-wwhq9              Stopping container order
5m53s       Normal    SuccessfulDelete               replicaset/inventory-7b9846b88          Deleted pod: inventory-7b9846b88-pkvbx
5m53s       Normal    SuccessfulDelete               replicaset/inventory-7b9846b88          Deleted pod: inventory-7b9846b88-cxcg7
5m53s       Normal    Killing                        pod/inventory-7b9846b88-cxcg7           Stopping container inventory
5m53s       Warning   FailedScheduling               pod/order-59bbb567bf-zkbtr              0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
5m53s       Normal    Scheduled                      pod/order-59bbb567bf-zkbtr              Successfully assigned shoply/order-59bbb567bf-zkbtr to k8s-worker1
5m53s       Warning   FailedScheduling               pod/order-59bbb567bf-r4dzj              0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
5m53s       Normal    Pulling                        pod/order-59bbb567bf-7zxlc              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
5m53s       Warning   FailedScheduling               pod/order-59bbb567bf-r4dzj              skip schedule deleting pod: shoply/order-59bbb567bf-r4dzj
5m53s       Warning   FailedScheduling               pod/order-59bbb567bf-s4cxz              0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
5m53s       Normal    Killing                        pod/inventory-7b9846b88-pkvbx           Stopping container inventory
5m53s       Normal    Scheduled                      pod/order-59bbb567bf-s4cxz              Successfully assigned shoply/order-59bbb567bf-s4cxz to k8s-worker2
5m53s       Normal    Scheduled                      pod/order-59bbb567bf-7zxlc              Successfully assigned shoply/order-59bbb567bf-7zxlc to k8s-worker2
5m53s       Normal    Pulling                        pod/order-59bbb567bf-s4cxz              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
5m53s       Warning   FailedScheduling               pod/inventory-7b9846b88-k6t4c           0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
5m53s       Warning   FailedScheduling               pod/order-59bbb567bf-mg48q              0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
5m53s       Normal    SuccessfulDelete               replicaset/inventory-7b9846b88          Deleted pod: inventory-7b9846b88-k6t4c
5m53s       Normal    Killing                        pod/order-59bbb567bf-ndfqq              Stopping container order
5m53s       Normal    Killing                        pod/order-59bbb567bf-p7j4d              Stopping container order
5m53s       Normal    SuccessfulDelete               replicaset/inventory-7b9846b88          Deleted pod: inventory-7b9846b88-f798p
5m53s       Warning   FailedScheduling               pod/order-59bbb567bf-7gbcs              0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
5m53s       Normal    SuccessfulDelete               replicaset/order-59bbb567bf             Deleted pod: order-59bbb567bf-s4cxz
5m53s       Normal    Killing                        pod/inventory-7b9846b88-f798p           Stopping container inventory
5m53s       Normal    Pulling                        pod/order-59bbb567bf-mg48q              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
5m53s       Normal    Killing                        pod/order-59bbb567bf-8vnls              Stopping container order
5m53s       Normal    Killing                        pod/order-59bbb567bf-4zntm              Stopping container order
5m53s       Warning   FailedScheduling               pod/order-59bbb567bf-gtk4w              0/4 nodes are available: 2 Insufficient cpu, 2 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/4 nodes are available: 2 No preemption victims found for incoming pod, 2 Preemption is not helpful for scheduling.
5m53s       Normal    SuccessfulDelete               replicaset/order-59bbb567bf             Deleted pod: order-59bbb567bf-wwhq9
5m53s       Normal    Killing                        pod/order-59bbb567bf-cdt7g              Stopping container order
5m53s       Normal    SuccessfulDelete               replicaset/order-59bbb567bf             Deleted pod: order-59bbb567bf-mg48q
5m52s       Normal    Created                        pod/order-59bbb567bf-7zxlc              Created container: order
5m52s       Normal    Pulled                         pod/order-59bbb567bf-7zxlc              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 788ms (788ms including waiting). Image size: 69825511 bytes.
5m52s       Normal    Started                        pod/order-59bbb567bf-7zxlc              Started container order
5m52s       Normal    Killing                        pod/order-59bbb567bf-n4z5n              Stopping container order
5m51s       Normal    Killing                        pod/order-59bbb567bf-7zxlc              Stopping container order
5m51s       Normal    Pulled                         pod/order-59bbb567bf-mg48q              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 744ms (2.247s including waiting). Image size: 69825511 bytes.
5m51s       Normal    Created                        pod/order-59bbb567bf-mg48q              Created container: order
5m51s       Normal    Pulled                         pod/order-59bbb567bf-s4cxz              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 748ms (1.505s including waiting). Image size: 69825511 bytes.
5m51s       Normal    Started                        pod/order-59bbb567bf-s4cxz              Started container order
5m51s       Normal    Created                        pod/order-59bbb567bf-s4cxz              Created container: order
5m50s       Normal    Killing                        pod/order-59bbb567bf-s4cxz              Stopping container order
5m50s       Normal    Started                        pod/order-59bbb567bf-mg48q              Started container order
5m50s       Normal    Killing                        pod/order-59bbb567bf-mg48q              Stopping container order
5m24s       Normal    ScalingReplicaSet              deployment/payment                      Scaled down replica set payment-bcd66f5fc from 5 to 4
5m24s       Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 4; reason: All metrics below target
4m54s       Normal    Killing                        pod/payment-bcd66f5fc-v8s25             Stopping container payment
4m54s       Normal    Killing                        pod/payment-bcd66f5fc-znx2p             Stopping container payment
4m54s       Normal    ScalingReplicaSet              deployment/payment                      Scaled down replica set payment-bcd66f5fc from 4 to 1
4m54s       Normal    Killing                        pod/payment-bcd66f5fc-d59kf             Stopping container payment
4m9s        Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-59bbb567bf from 1 to 3
4m9s        Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 3; reason: cpu resource utilization (percentage of request) above target
4m9s        Normal    Scheduled                      pod/payment-bcd66f5fc-h99fl             Successfully assigned shoply/payment-bcd66f5fc-h99fl to k8s-worker2
4m9s        Normal    ScalingReplicaSet              deployment/payment                      Scaled up replica set payment-bcd66f5fc from 1 to 4
4m9s        Normal    Scheduled                      pod/payment-bcd66f5fc-mz6z8             Successfully assigned shoply/payment-bcd66f5fc-mz6z8 to k8s-worker2
4m9s        Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 4; reason: cpu resource utilization (percentage of request) above target
4m9s        Normal    Scheduled                      pod/payment-bcd66f5fc-chgcr             Successfully assigned shoply/payment-bcd66f5fc-chgcr to k8s-worker2
4m8s        Normal    Scheduled                      pod/order-59bbb567bf-zr87f              Successfully assigned shoply/order-59bbb567bf-zr87f to k8s-worker2
4m8s        Normal    Pulling                        pod/payment-bcd66f5fc-h99fl             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
4m8s        Normal    Pulling                        pod/order-59bbb567bf-lvhbq              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
4m8s        Normal    Scheduled                      pod/order-59bbb567bf-lvhbq              Successfully assigned shoply/order-59bbb567bf-lvhbq to k8s-worker2
4m8s        Normal    Pulling                        pod/payment-bcd66f5fc-chgcr             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
4m8s        Normal    Pulling                        pod/order-59bbb567bf-zr87f              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
4m7s        Normal    Pulled                         pod/payment-bcd66f5fc-mz6z8             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 725ms (725ms including waiting). Image size: 62780980 bytes.
4m6s        Normal    Created                        pod/payment-bcd66f5fc-h99fl             Created container: payment
4m6s        Normal    Started                        pod/payment-bcd66f5fc-h99fl             Started container payment
4m6s        Normal    Pulled                         pod/payment-bcd66f5fc-h99fl             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 735ms (1.353s including waiting). Image size: 62780980 bytes.
4m5s        Normal    Created                        pod/order-59bbb567bf-zr87f              Created container: order
4m5s        Normal    Started                        pod/payment-bcd66f5fc-chgcr             Started container payment
4m5s        Normal    Pulled                         pod/payment-bcd66f5fc-chgcr             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 1.064s (2.408s including waiting). Image size: 62780980 bytes.
4m5s        Normal    Created                        pod/payment-bcd66f5fc-chgcr             Created container: payment
4m5s        Normal    Pulled                         pod/order-59bbb567bf-zr87f              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 774ms (3.174s including waiting). Image size: 69825511 bytes.
4m4s        Normal    Started                        pod/order-59bbb567bf-zr87f              Started container order
4m4s        Normal    Started                        pod/order-59bbb567bf-lvhbq              Started container order
4m4s        Normal    Created                        pod/order-59bbb567bf-lvhbq              Created container: order
4m4s        Normal    Pulled                         pod/order-59bbb567bf-lvhbq              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 757ms (3.915s including waiting). Image size: 69825511 bytes.
3m54s       Normal    Scheduled                      pod/gateway-7c998dd6f8-8dcfc            Successfully assigned shoply/gateway-7c998dd6f8-8dcfc to k8s-worker1
3m54s       Normal    SuccessfulRescale              horizontalpodautoscaler/inventory-hpa   New size: 4; reason: cpu resource utilization (percentage of request) above target
3m54s       Normal    Scheduled                      pod/gateway-7c998dd6f8-rfgwf            Successfully assigned shoply/gateway-7c998dd6f8-rfgwf to k8s-worker1
3m54s       Normal    ScalingReplicaSet              deployment/payment                      Scaled up replica set payment-bcd66f5fc from 4 to 8
3m54s       Normal    ScalingReplicaSet              deployment/gateway                      Scaled up replica set gateway-7c998dd6f8 from 1 to 5
3m54s       Normal    Scheduled                      pod/gateway-7c998dd6f8-mskxm            Successfully assigned shoply/gateway-7c998dd6f8-mskxm to k8s-worker1
3m54s       Normal    Scheduled                      pod/gateway-7c998dd6f8-kzph9            Successfully assigned shoply/gateway-7c998dd6f8-kzph9 to k8s-worker1
3m54s       Normal    SuccessfulRescale              horizontalpodautoscaler/payment-hpa     New size: 8; reason: cpu resource utilization (percentage of request) above target
3m54s       Normal    Scheduled                      pod/payment-bcd66f5fc-9dt7l             Successfully assigned shoply/payment-bcd66f5fc-9dt7l to k8s-worker2
3m54s       Normal    Scheduled                      pod/payment-bcd66f5fc-ss6jw             Successfully assigned shoply/payment-bcd66f5fc-ss6jw to k8s-worker2
3m54s       Normal    SuccessfulRescale              horizontalpodautoscaler/gateway-hpa     New size: 5; reason: cpu resource utilization (percentage of request) above target
3m54s       Normal    Scheduled                      pod/payment-bcd66f5fc-72kvc             Successfully assigned shoply/payment-bcd66f5fc-72kvc to k8s-worker2
3m53s       Normal    Pulling                        pod/payment-bcd66f5fc-v4xrh             Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
3m53s       Normal    Scheduled                      pod/order-59bbb567bf-cqkrf              Successfully assigned shoply/order-59bbb567bf-cqkrf to k8s-worker2
3m53s       Normal    SuccessfulCreate               replicaset/inventory-7b9846b88          Created pod: inventory-7b9846b88-r72kn
3m53s       Normal    SuccessfulCreate               replicaset/inventory-7b9846b88          Created pod: inventory-7b9846b88-zcg8m
3m53s       Normal    Pulling                        pod/gateway-7c998dd6f8-mskxm            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
3m53s       Normal    ScalingReplicaSet              deployment/inventory                    Scaled up replica set inventory-7b9846b88 from 1 to 4
3m53s       Normal    Scheduled                      pod/payment-bcd66f5fc-v4xrh             Successfully assigned shoply/payment-bcd66f5fc-v4xrh to k8s-worker2
3m53s       Normal    Pulling                        pod/gateway-7c998dd6f8-rfgwf            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
3m53s       Normal    SuccessfulCreate               replicaset/inventory-7b9846b88          Created pod: inventory-7b9846b88-ng8kb
3m53s       Normal    ScalingReplicaSet              deployment/order                        Scaled up replica set order-59bbb567bf from 3 to 7
3m53s       Normal    Pulling                        pod/gateway-7c998dd6f8-kzph9            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
3m53s       Normal    Scheduled                      pod/order-59bbb567bf-lph6r              Successfully assigned shoply/order-59bbb567bf-lph6r to k8s-worker2
3m53s       Normal    Scheduled                      pod/inventory-7b9846b88-r72kn           Successfully assigned shoply/inventory-7b9846b88-r72kn to k8s-worker1
3m53s       Normal    Scheduled                      pod/inventory-7b9846b88-ng8kb           Successfully assigned shoply/inventory-7b9846b88-ng8kb to k8s-worker1
3m53s       Normal    Scheduled                      pod/order-59bbb567bf-ftk5c              Successfully assigned shoply/order-59bbb567bf-ftk5c to k8s-worker2
3m53s       Normal    Scheduled                      pod/order-59bbb567bf-g8kks              Successfully assigned shoply/order-59bbb567bf-g8kks to k8s-worker2
3m53s       Normal    SuccessfulRescale              horizontalpodautoscaler/order-hpa       New size: 7; reason: cpu resource utilization (percentage of request) above target
3m53s       Normal    Scheduled                      pod/inventory-7b9846b88-zcg8m           Successfully assigned shoply/inventory-7b9846b88-zcg8m to k8s-worker1
3m53s       Normal    Pulling                        pod/gateway-7c998dd6f8-8dcfc            Pulling image "ghcr.io/incheon-soda/shoply-gateway:latest"
3m52s       Normal    Pulling                        pod/order-59bbb567bf-ftk5c              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
3m52s       Normal    Pulled                         pod/gateway-7c998dd6f8-rfgwf            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 769ms (769ms including waiting). Image size: 63587715 bytes.
3m52s       Normal    Pulled                         pod/payment-bcd66f5fc-72kvc             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 741ms (741ms including waiting). Image size: 62780980 bytes.
3m52s       Normal    Created                        pod/gateway-7c998dd6f8-rfgwf            Created container: gateway
3m52s       Normal    Started                        pod/gateway-7c998dd6f8-rfgwf            Started container gateway
3m51s       Normal    Started                        pod/gateway-7c998dd6f8-mskxm            Started container gateway
3m51s       Normal    Pulled                         pod/gateway-7c998dd6f8-mskxm            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 755ms (1.321s including waiting). Image size: 63587715 bytes.
3m51s       Normal    Created                        pod/gateway-7c998dd6f8-mskxm            Created container: gateway
3m51s       Normal    Pulled                         pod/payment-bcd66f5fc-9dt7l             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 745ms (1.389s including waiting). Image size: 62780980 bytes.
3m50s       Normal    Pulled                         pod/gateway-7c998dd6f8-kzph9            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 847ms (2.142s including waiting). Image size: 63587715 bytes.
3m50s       Normal    Pulled                         pod/gateway-7c998dd6f8-8dcfc            Successfully pulled image "ghcr.io/incheon-soda/shoply-gateway:latest" in 942ms (3.05s including waiting). Image size: 63587715 bytes.
3m50s       Normal    Pulled                         pod/payment-bcd66f5fc-v4xrh             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 742ms (2.097s including waiting). Image size: 62780980 bytes.
3m50s       Normal    Created                        pod/payment-bcd66f5fc-v4xrh             Created container: payment
3m50s       Normal    Started                        pod/payment-bcd66f5fc-v4xrh             Started container payment
3m50s       Normal    Started                        pod/gateway-7c998dd6f8-kzph9            Started container gateway
3m50s       Normal    Pulled                         pod/payment-bcd66f5fc-ss6jw             Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 722ms (2.764s including waiting). Image size: 62780980 bytes.
3m50s       Normal    Created                        pod/gateway-7c998dd6f8-kzph9            Created container: gateway
3m49s       Normal    Pulled                         pod/order-59bbb567bf-ftk5c              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 755ms (3.494s including waiting). Image size: 69825511 bytes.
3m49s       Normal    Started                        pod/gateway-7c998dd6f8-8dcfc            Started container gateway
3m49s       Normal    Started                        pod/order-59bbb567bf-ftk5c              Started container order
3m49s       Normal    Created                        pod/order-59bbb567bf-ftk5c              Created container: order
3m49s       Normal    Created                        pod/gateway-7c998dd6f8-8dcfc            Created container: gateway
3m49s       Normal    Pulled                         pod/inventory-7b9846b88-zcg8m           Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 765ms (3.748s including waiting). Image size: 63283423 bytes.
