LAST SEEN   TYPE      REASON                         OBJECT                                  MESSAGE
15s         Warning   Unhealthy                      pod/product-7f7cb5797d-x9pq8            Readiness probe failed: Get "http://10.244.1.51:4001/health": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
14s         Normal    Pulled                         pod/order-556547d684-mkx72              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 750ms (750ms including waiting). Image size: 69825511 bytes.
14s         Normal    Started                        pod/order-556547d684-mkx72              Started container order
14s         Normal    Created                        pod/order-556547d684-mkx72              Created container: order
10s         Warning   BackOff                        pod/inventory-7c5c586469-p8l8f          Back-off restarting failed container inventory in pod inventory-7c5c586469-p8l8f_shoply(f96e1fe7-6009-4bda-9cba-d62e7d5dbae8)
8s          Warning   BackOff                        pod/inventory-7c5c586469-h59hh          Back-off restarting failed container inventory in pod inventory-7c5c586469-h59hh_shoply(d5bbba4e-0e41-4c6f-b6a7-5961c3d103be)
5s          Normal    Pulling                        pod/order-556547d684-p7jkh              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
4s          Warning   BackOff                        pod/payment-84d4c68676-fbv9g            Back-off restarting failed container payment in pod payment-84d4c68676-fbv9g_shoply(6b8f1499-0c94-42b2-a936-31378311d2b8)
4s          Warning   BackOff                        pod/order-556547d684-btvvm              Back-off restarting failed container order in pod order-556547d684-btvvm_shoply(71409baf-2c45-46f8-9ce5-e6e3d8113318)
4s          Normal    Pulled                         pod/order-556547d684-p7jkh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 779ms (779ms including waiting). Image size: 69825511 bytes.
3s          Warning   BackOff                        pod/payment-84d4c68676-df5gz            Back-off restarting failed container payment in pod payment-84d4c68676-df5gz_shoply(bc3b189e-c68f-48bf-b6ce-8dcb2c795ce9)
3s          Normal    Pulling                        pod/inventory-7c5c586469-zqvm9          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
3s          Normal    Pulling                        pod/payment-84d4c68676-kjxzw            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
2s          Warning   BackOff                        pod/payment-84d4c68676-jdfrk            Back-off restarting failed container payment in pod payment-84d4c68676-jdfrk_shoply(9ed8eaf7-7e67-488d-858a-9ee29846caff)
2s          Normal    Pulled                         pod/payment-84d4c68676-kjxzw            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 697ms (697ms including waiting). Image size: 62780980 bytes.
2s          Normal    Created                        pod/inventory-7c5c586469-zqvm9          Created container: inventory
2s          Normal    Created                        pod/payment-84d4c68676-kjxzw            Created container: payment
2s          Normal    Pulled                         pod/inventory-7c5c586469-zqvm9          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 814ms (814ms including waiting). Image size: 63283423 bytes.
2s          Normal    Started                        pod/inventory-7c5c586469-zqvm9          Started container inventory
