LAST SEEN   TYPE      REASON                         OBJECT                                  MESSAGE
33s         Normal    Pulled                         pod/inventory-7c5c586469-m7f8s          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 898ms (898ms including waiting). Image size: 63283423 bytes.
33s         Normal    Pulling                        pod/payment-84d4c68676-jdfrk            Pulling image "ghcr.io/incheon-soda/shoply-payment:latest"
32s         Normal    Created                        pod/inventory-7c5c586469-cs555          Created container: inventory
32s         Normal    Created                        pod/payment-84d4c68676-jdfrk            Created container: payment
32s         Normal    Started                        pod/payment-84d4c68676-jdfrk            Started container payment
32s         Normal    Pulled                         pod/inventory-7c5c586469-cs555          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 774ms (774ms including waiting). Image size: 63283423 bytes.
32s         Normal    Started                        pod/inventory-7c5c586469-cs555          Started container inventory
32s         Normal    Pulled                         pod/payment-84d4c68676-jdfrk            Successfully pulled image "ghcr.io/incheon-soda/shoply-payment:latest" in 781ms (782ms including waiting). Image size: 62780980 bytes.
29s         Normal    Pulling                        pod/order-556547d684-7dddm              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
28s         Normal    Pulled                         pod/order-556547d684-7dddm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 737ms (737ms including waiting). Image size: 69825511 bytes.
28s         Normal    Started                        pod/order-556547d684-7dddm              Started container order
28s         Normal    Created                        pod/order-556547d684-7dddm              Created container: order
28s         Normal    Pulling                        pod/order-556547d684-zcbhh              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
27s         Normal    Pulled                         pod/order-556547d684-zcbhh              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 731ms (731ms including waiting). Image size: 69825511 bytes.
27s         Normal    Created                        pod/order-556547d684-zcbhh              Created container: order
27s         Normal    Started                        pod/order-556547d684-zcbhh              Started container order
21s         Warning   Unhealthy                      pod/payment-84d4c68676-bm2nz            Liveness probe failed: Get "http://10.244.2.77:4004/livez": dial tcp 10.244.2.77:4004: connect: connection refused
21s         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/payment-hpa     invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
21s         Warning   FailedGetResourceMetric        horizontalpodautoscaler/payment-hpa     failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
19s         Warning   Unhealthy                      pod/order-556547d684-v5fsl              Readiness probe failed: HTTP probe failed with statuscode: 503
17s         Warning   BackOff                        pod/inventory-7c5c586469-rrrlv          Back-off restarting failed container inventory in pod inventory-7c5c586469-rrrlv_shoply(a5df10b8-34d8-4dd9-934d-c8175f0749f2)
15s         Warning   Unhealthy                      pod/payment-84d4c68676-fbv9g            Readiness probe failed: HTTP probe failed with statuscode: 503
15s         Warning   Unhealthy                      pod/order-556547d684-9q9xj              Readiness probe failed: HTTP probe failed with statuscode: 503
15s         Warning   BackOff                        pod/order-556547d684-btvvm              Back-off restarting failed container order in pod order-556547d684-btvvm_shoply(71409baf-2c45-46f8-9ce5-e6e3d8113318)
12s         Warning   BackOff                        pod/payment-84d4c68676-79qq4            Back-off restarting failed container payment in pod payment-84d4c68676-79qq4_shoply(fdd055c2-7ee0-42e3-b8d6-c2c7539a85b0)
12s         Warning   Unhealthy                      pod/inventory-7c5c586469-m7f8s          Readiness probe failed: HTTP probe failed with statuscode: 503
11s         Warning   Unhealthy                      pod/inventory-7c5c586469-cs555          Readiness probe failed: HTTP probe failed with statuscode: 503
10s         Warning   Unhealthy                      pod/payment-84d4c68676-jdfrk            Readiness probe failed: HTTP probe failed with statuscode: 503
9s          Warning   BackOff                        pod/payment-84d4c68676-kjxzw            Back-off restarting failed container payment in pod payment-84d4c68676-kjxzw_shoply(63f9890a-95e0-4f57-b8ce-2158bddd885f)
5s          Warning   BackOff                        pod/order-556547d684-p7jkh              Back-off restarting failed container order in pod order-556547d684-p7jkh_shoply(b48afe0a-18ee-440e-9660-d3c3795c216f)
2s          Normal    Pulling                        pod/order-556547d684-btvvm              Pulling image "ghcr.io/incheon-soda/shoply-order:latest"
2s          Normal    Pulling                        pod/inventory-7c5c586469-rrrlv          Pulling image "ghcr.io/incheon-soda/shoply-inventory:latest"
2s          Warning   BackOff                        pod/inventory-7c5c586469-k54j5          Back-off restarting failed container inventory in pod inventory-7c5c586469-k54j5_shoply(17c8bf30-a186-4dfe-a413-fd2ddd193d56)
1s          Normal    Created                        pod/inventory-7c5c586469-rrrlv          Created container: inventory
1s          Normal    Pulled                         pod/order-556547d684-btvvm              Successfully pulled image "ghcr.io/incheon-soda/shoply-order:latest" in 749ms (749ms including waiting). Image size: 69825511 bytes.
1s          Normal    Started                        pod/order-556547d684-btvvm              Started container order
1s          Warning   BackOff                        pod/payment-84d4c68676-bm2nz            Back-off restarting failed container payment in pod payment-84d4c68676-bm2nz_shoply(9509eebb-7c0e-4a4b-8c6b-068dcc1c2540)
1s          Normal    Created                        pod/order-556547d684-btvvm              Created container: order
1s          Warning   BackOff                        pod/payment-84d4c68676-bwxlv            Back-off restarting failed container payment in pod payment-84d4c68676-bwxlv_shoply(b66914cc-4871-48d1-bc22-5bfdd474272d)
1s          Normal    Started                        pod/inventory-7c5c586469-rrrlv          Started container inventory
1s          Normal    Pulled                         pod/inventory-7c5c586469-rrrlv          Successfully pulled image "ghcr.io/incheon-soda/shoply-inventory:latest" in 722ms (722ms including waiting). Image size: 63283423 bytes.
